Duration;Src IP Addr;Src Pt;Dst IP Addr;Dst Pt;Packets;class;P;F
6.364;10079;22;478;51012.0;17;1;1;1
5.421;6018;14824;10018;22.0;11;1;1;1
0.067;10079;8000;10019;53958.0;7;0;1;1
54.69;8;53903;10018;22.0;5;1;1;1
9.951;10079;22;11;54934.0;19;1;1;1
0.0;7584;54983;10018;23.0;1;1;0;0
120.475;10079;22;8;51289.0;13;1;1;1
0.055;10080;63637;10018;8000.0;6;0;1;1
0.071;10079;8000;10019;55897.0;7;0;1;1
0.058;10080;54075;10018;8000.0;6;0;1;1
10.557;10079;22;77;32882.0;19;1;1;1
0.045;10080;50527;10018;8000.0;6;0;1;1
9.813;15;50337;10018;22.0;17;1;1;1
9.617;10079;22;24;56550.0;19;1;1;1
16.272;4602;1819;10018;22.0;17;1;1;0
6.472;8;26490;10018;22.0;3;1;0;0
0.056;10079;8000;10019;49225.0;7;0;1;1
0.056;10080;49478;10018;8000.0;6;0;1;1
0.047;10080;57836;10018;8000.0;6;0;1;1
5.563;10079;22;11;56360.0;8;1;1;1
1.029;10079;445;8657;65091.0;3;1;0;0
0.118;10079;3396;7650;59666.0;1;1;0;0
0.0;10079;23;659;53189.0;1;1;0;0
14.051;10079;22;9304;3148.0;18;1;1;0
18.299;8493;45708;10018;22.0;24;1;1;1
121.075;10079;22;8;47278.0;6;1;1;1
2.153;3569;36940;10018;22.0;12;1;1;1
6.375;10079;22;8;24136.0;8;1;1;0
9.92;10079;22;17;34998.0;19;1;1;1
121.548;8;25846;10018;22.0;4;1;1;0
0.288;10079;23;2163;55892.0;1;1;0;0
0.062;10080;55067;10018;8000.0;6;0;1;1
0.068;10080;57579;10018;8000.0;6;0;1;1
0.04;10079;8000;10019;54239.0;7;0;1;1
0.061;10079;8000;10019;62096.0;7;0;1;1
0.0;10079;61312;4141;21008.0;1;1;0;0
8.395;10079;22;27;56607.0;20;1;1;1
9.624;10079;22;17;60751.0;19;1;1;1
0.0;10079;23;1117;11559.0;1;1;0;0
9.571;17;54497;10018;22.0;17;1;1;1
0.964;7870;12505;10018;22.0;6;1;1;1
0.052;10080;61028;10018;8000.0;6;0;1;1
3.31;10079;22;5743;29819.0;11;1;1;1
0.079;10079;8000;10019;63152.0;7;0;1;1
0.075;10079;8000;10019;50117.0;7;0;1;1
76.115;8;61060;10018;22.0;6;1;1;1
120.93;8;49761;10018;22.0;4;1;1;0
0.066;10080;62950;10018;8000.0;6;0;1;1
0.065;10079;8000;10019;51908.0;7;0;1;1
0.056;10079;8000;10019;61800.0;7;0;1;1
0.058;10079;8000;10019;53775.0;7;0;1;1
121.041;8;58188;10018;22.0;6;1;0;1
20.19;10079;22;8;32795.0;10;1;1;0
5.468;10079;22;8;27787.0;5;1;1;0
5.709;11;19110;10018;22.0;7;1;1;1
9.573;17;49929;10018;22.0;17;1;1;1
0.039;10079;8000;10019;55055.0;7;0;1;1
0.098;10079;8000;10019;63684.0;7;0;1;1
4.65;10079;22;5743;36381.0;12;1;1;1
0.0;10079;23;9067;44117.0;1;1;0;0
0.07;10080;54154;10018;8000.0;6;0;1;1
0.0;10079;23;6374;18522.0;1;1;0;0
17.909;10079;22;1137;53242.0;26;1;1;1
16.829;4739;19572;10018;22.0;24;1;1;1
0.084;10080;50084;10018;8000.0;6;0;1;1
0.09;10079;8000;10019;62557.0;7;0;1;1
0.067;10080;50810;10018;8000.0;6;0;1;1
0.98;7870;62714;10018;22.0;6;1;1;1
19.834;10079;22;4718;40644.0;26;1;1;1
18.736;1137;34069;10018;22.0;26;1;1;1
0.95;10079;22;7826;43326.0;5;1;1;1
0.068;10080;52731;10018;8000.0;6;0;1;1
22.054;4739;4702;10018;22.0;28;1;1;1
0.0;9891;60552;10018;23.0;1;1;0;0
20.032;4739;51612;10018;22.0;25;1;1;1
0.001;10079;23;4388;56629.0;1;1;0;0
19.988;10079;22;1137;10916.0;26;1;1;1
0.001;1016;33741;10018;23.0;1;1;0;0
0.067;10080;56833;10018;8000.0;6;0;1;1
0.045;10080;62955;10018;8000.0;6;0;1;1
0.049;10080;55207;10018;8000.0;6;0;1;1
0.078;10080;62486;10018;8000.0;6;0;1;1
20.807;10079;22;4718;12046.0;28;1;1;1
0.051;10080;59649;10018;8000.0;6;0;1;1
0.059;10079;8000;10019;59620.0;7;0;1;1
6.136;6018;15305;10018;22.0;11;1;1;1
0.0;10079;5358;3117;45152.0;1;1;0;0
21.769;4739;2234;10018;22.0;24;1;1;1
0.048;10080;57968;10018;8000.0;6;0;1;1
10.133;28;34442;10018;22.0;17;1;1;1
0.057;10080;65067;10018;8000.0;5;0;1;1
8.837;10079;22;15;50421.0;19;1;1;1
0.104;10079;8000;10019;60912.0;7;0;1;1
10.273;15;32962;10018;22.0;14;1;1;1
0.051;10080;55831;10018;8000.0;6;0;1;1
0.092;10080;59757;10018;8000.0;6;0;1;1
19.479;4740;41458;10018;22.0;24;1;1;1
5.668;8713;14361;10018;22.0;15;1;1;1
0.0;565;54082;10018;23.0;1;1;0;0
21.669;4739;58652;10018;22.0;27;1;1;1
8.711;10079;22;27;55985.0;19;1;1;1
18.817;10079;22;1137;32579.0;26;1;1;1
121.696;10079;22;7;15050.0;5;1;1;1
0.0;10079;23;2924;17299.0;1;1;0;0
10.516;10079;22;840;45510.0;20;1;1;1
20.088;4740;33886;10018;22.0;24;1;1;1
0.047;10079;8000;10019;55656.0;7;0;1;1
0.073;10080;51858;10018;8000.0;6;0;1;1
0.0;6132;27336;10018;23.0;1;1;0;0
14.361;3;1714;10018;22.0;13;1;1;0
0.949;10079;22;7826;26138.0;5;1;1;1
0.063;10079;8000;10019;55283.0;7;0;1;1
0.054;10080;52149;10018;8000.0;6;0;1;1
8.378;10079;22;15;56794.0;19;1;1;1
0.039;10080;64861;10018;8000.0;6;0;1;1
0.072;10079;8000;10019;56204.0;7;0;1;1
10.379;10079;22;11;49407.0;19;1;1;1
11.647;10079;22;11;45596.0;21;1;1;1
5.545;10079;22;11;30474.0;8;1;1;1
69.334;10079;22;8;50157.0;11;1;1;0
0.049;10079;8000;10019;50841.0;7;0;1;1
0.061;10079;8000;10019;61507.0;7;0;1;1
0.079;10080;55565;10018;8000.0;6;0;1;1
0.0;1328;18017;10018;5358.0;1;1;0;0
0.056;10080;52666;10018;8000.0;6;0;1;1
0.064;10079;8000;10019;61288.0;7;0;1;1
9.245;10079;22;77;43104.0;20;1;1;1
8.77;77;41917;10018;22.0;17;1;1;1
0.106;10079;8000;10019;51773.0;7;0;1;1
0.061;10080;61507;10018;8000.0;6;0;1;1
9.392;27;52453;10018;22.0;17;1;1;1
0.0;879;26763;10018;23.0;1;1;0;0
0.064;10080;54078;10018;8000.0;6;0;1;1
0.0;1679;12522;10018;9200.0;1;1;0;0
0.065;10080;56887;10018;8000.0;6;0;1;1
120.928;10079;22;8;39707.0;4;1;1;1
6.906;8;64330;10018;22.0;4;1;1;1
122.956;8;28843;10018;22.0;6;1;1;0
10.391;27;45223;10018;22.0;16;1;1;1
8.653;10079;22;11;25089.0;20;1;1;1
9.354;23;57583;10018;22.0;15;1;1;1
9.509;79;49364;10018;22.0;17;1;1;1
21.015;4739;29086;10018;22.0;26;1;1;1
19.091;4441;15629;10018;22.0;24;1;1;1
0.939;10079;22;7826;12812.0;5;1;1;1
0.049;10079;8000;10019;61401.0;7;0;1;1
18.783;10079;22;1137;23127.0;26;1;1;1
9.555;10079;22;28;46458.0;19;1;1;1
13.236;10079;22;2;4660.0;18;1;1;0
0.0;10079;5358;3544;43924.0;1;1;0;0
9.75;10079;22;15;51575.0;19;1;1;1
11.389;10079;22;77;40009.0;19;1;1;1
32.438;10079;22;8;17005.0;7;1;0;0
120.916;10079;22;8;39356.0;13;1;1;1
0.094;10079;8000;10019;55308.0;7;0;1;1
0.929;7870;64274;10018;22.0;6;1;1;1
2.71;631;37921;10018;22.0;12;1;1;1
11.118;10079;22;840;56582.0;19;1;1;1
8.754;10079;22;14;53364.0;19;1;1;1
0.057;10080;52639;10018;8000.0;6;0;1;1
0.074;10079;8000;10019;59798.0;7;0;1;1
0.06;10079;8000;10019;62013.0;7;0;1;1
9.575;24;58661;10018;22.0;15;1;1;1
11.848;24;51664;10018;22.0;16;1;1;1
0.0;10079;5358;2052;44709.0;1;1;0;0
6.267;8428;50545;10018;22.0;10;1;1;1
0.052;10079;8000;10019;62267.0;7;0;1;1
9.613;10079;22;27;35907.0;19;1;1;1
11.919;10079;22;9481;39451.0;16;1;1;1
0.051;10079;8000;10019;58272.0;7;0;1;1
0.299;10079;22;4461;37814.0;1;1;0;0
120.912;10079;22;8;25477.0;13;1;1;1
0.073;10079;8000;10019;58115.0;7;0;1;1
0.082;10080;50820;10018;8000.0;6;0;1;1
0.048;10080;64345;10018;8000.0;6;0;1;1
9.668;16;49518;10018;22.0;17;1;1;1
0.055;10079;8000;10019;58864.0;7;0;1;1
0.057;10080;63192;10018;8000.0;6;0;1;1
19.441;1137;32793;10018;22.0;24;1;1;1
19.679;1137;44072;10018;22.0;24;1;1;1
19.905;10079;22;1137;53543.0;26;1;1;1
1.587;10079;445;1581;3764.0;3;1;0;0
0.0;5274;31166;10018;23.0;1;1;0;0
0.084;10079;8000;10019;61441.0;7;0;1;1
123.481;10079;22;8;58611.0;13;1;1;1
2.164;479;53198;10018;22.0;13;1;1;1
123.473;8;47794;10018;22.0;5;1;1;1
0.0;2236;2130;10018;23.0;1;1;0;0
0.987;10079;22;7826;26240.0;5;1;1;1
0.0;2672;10836;10018;23.0;1;1;0;0
0.0;10079;23;3740;32092.0;1;1;0;0
0.978;10079;22;7826;20025.0;5;1;1;1
0.133;10079;8000;10019;55318.0;7;0;1;1
0.068;10079;8000;10019;51011.0;7;0;1;1
0.016;10079;57390;31;123.0;1;1;0;0
0.051;10080;61847;10018;8000.0;6;0;1;1
0.0;10079;23;8314;37032.0;1;1;0;0
0.094;10080;53885;10018;8000.0;6;0;1;1
17.576;4740;15166;10018;22.0;25;1;1;1
18.836;10079;22;1137;39854.0;26;1;1;1
8.918;10079;22;8;30136.0;7;1;1;0
9.587;10079;22;24;40493.0;19;1;1;1
0.086;10080;56243;10018;8000.0;6;0;1;1
0.05;10079;8000;10019;65312.0;7;0;1;1
18.342;4740;32528;10018;22.0;24;1;1;1
0.0;6034;8827;10018;1017.0;1;1;0;0
0.053;10080;61743;10018;8000.0;6;0;1;1
0.0;10079;3128;1628;60292.0;1;1;0;0
9.697;10079;22;27;41138.0;20;1;1;1
3.233;479;59656;10018;22.0;13;1;1;1
7.238;10079;22;478;35202.0;20;1;1;1
9.231;24;59817;10018;22.0;15;1;1;1
10.421;79;41122;10018;22.0;21;1;1;1
8.854;78;42513;10018;22.0;19;1;1;1
9.573;10079;22;17;39905.0;19;1;1;1
0.052;10079;8000;10019;54184.0;7;0;1;1
0.972;10079;22;7826;53532.0;5;1;1;1
11.039;24;33733;10018;22.0;19;1;1;1
16.196;10079;22;4581;3910.0;18;1;1;0
0.044;10079;8000;10019;52071.0;7;0;1;1
12.898;10079;22;11;42807.0;24;1;1;1
10.001;79;34882;10018;22.0;17;1;1;1
5.957;10079;22;8666;11865.0;27;1;1;1
8.87;79;38685;10018;22.0;18;1;1;1
120.492;10079;22;8;35680.0;12;1;1;1
0.05;10079;8000;10019;63456.0;7;0;1;1
0.084;10080;60646;10018;8000.0;6;0;1;1
19.518;1137;52079;10018;22.0;24;1;1;1
21.597;10079;22;4719;54460.0;29;1;1;1
8.693;28;40005;10018;22.0;15;1;1;1
19.672;79;52133;10018;22.0;18;1;1;1
10.259;16;54155;10018;22.0;17;1;1;1
19.134;4740;42278;10018;22.0;24;1;1;1
0.049;10079;8000;10019;61511.0;7;0;1;1
0.0;5831;1875;10018;23.0;1;1;0;0
10.654;10079;22;23;49234.0;19;1;1;1
0.095;10079;8000;10019;52382.0;7;0;1;1
10.157;10079;22;11;54693.0;21;1;1;1
16.756;9355;2919;10018;22.0;18;1;1;0
74.017;11;55153;10018;22.0;8;1;1;1
0.0;1074;43386;10018;8090.0;1;1;0;0
0.058;10079;8000;10019;53450.0;7;0;1;1
16.465;10079;22;9481;19202.0;14;1;1;1
20.732;10079;22;1137;12948.0;26;1;1;1
0.062;10079;8000;10019;54669.0;7;0;1;1
0.066;10080;60464;10018;8000.0;5;0;1;1
19.498;1137;13529;10018;22.0;24;1;1;1
164.978;10079;22;8;51544.0;17;1;1;1
24.314;1380;8943;10018;22.0;25;1;1;1
20.675;10079;22;4718;29752.0;26;1;1;1
0.059;10080;58023;10018;8000.0;6;0;1;1
20.072;4739;46966;10018;22.0;24;1;1;1
0.047;10080;59489;10018;8000.0;6;0;1;1
9.885;28;51458;10018;22.0;16;1;1;1
2.477;10079;22;630;48195.0;14;1;1;1
0.022;3277;56092;10018;3389.0;2;1;0;0
6.645;8428;56032;10018;22.0;9;1;1;1
9.672;14;60024;10018;22.0;17;1;1;1
17.622;2379;53834;10018;22.0;17;1;1;1
0.072;10080;54309;10018;8000.0;6;0;1;1
7.47;8;23891;10018;22.0;2;1;0;0
23.433;1137;1134;10018;22.0;26;1;1;1
10.51;6018;38242;10018;22.0;12;1;1;1
0.048;10079;8000;10019;49915.0;7;0;1;1
9.55;10079;22;27;55631.0;19;1;1;1
0.066;10079;8000;10019;62551.0;7;0;1;1
9.965;16;58896;10018;22.0;17;1;1;1
0.0;3075;40757;10018;23.0;1;1;0;0
9.702;10079;22;16;42746.0;20;1;1;1
4.298;478;41960;10018;22.0;13;1;1;1
8.832;11;33428;10018;22.0;17;1;1;1
0.072;10080;52424;10018;8000.0;6;0;1;1
0.0;6024;50563;10018;23.0;1;1;0;0
0.048;10079;8000;10019;62058.0;7;0;1;1
11.527;10079;22;79;55996.0;19;1;1;1
0.073;10080;51758;10018;8000.0;5;0;1;1
20.385;10079;22;4718;50088.0;26;1;1;1
7.327;10079;22;16;40150.0;18;1;1;1
59.973;10079;8000;10019;55567.0;7;0;1;1
2.327;8319;36151;10018;22.0;14;1;0;0
5.101;2315;60642;10018;8000.0;5;1;1;1
518988.907;10079;8082;10019;49939.0;11542;0;1;0
120.962;8;62009;10018;22.0;4;1;0;1
10.181;16;48065;10018;22.0;15;1;1;1
9.901;10079;22;11;12731.0;19;1;1;1
17.852;10079;22;1137;30162.0;26;1;1;1
13.167;78;60804;10018;22.0;15;1;1;1
121.606;10079;22;8;43363.0;6;1;1;1
12.46;10079;22;11;42658.0;21;1;1;1
22.724;10079;22;1137;63546.0;29;1;1;1
2.186;8319;54344;10018;22.0;12;1;0;0
9.472;14;54220;10018;22.0;17;1;1;1
9.565;10079;22;11;52114.0;20;1;1;1
0.069;10080;54494;10018;8000.0;6;0;1;1
0.0;150;14757;10018;5353.0;1;1;0;0
9.072;10079;22;11;47416.0;19;1;1;1
9.997;10079;22;27;43425.0;19;1;1;1
0.0;2171;12830;10018;23.0;1;1;0;0
0.094;10080;60890;10018;8000.0;6;0;1;1
0.047;10079;8000;10019;62422.0;7;0;1;1
5.269;9535;20937;10018;22.0;4;1;0;0
9.242;16;46387;10018;22.0;15;1;1;1
121.952;8;49817;10018;22.0;5;1;0;0
5.474;10079;22;8;52880.0;4;1;1;0
10.219;10079;22;14;46395.0;19;1;1;1
0.209;238;58801;10018;23.0;2;1;0;0
0.078;10079;8000;10019;52785.0;7;0;1;1
7.734;15;48689;10018;22.0;17;1;1;1
0.055;10080;55746;10018;8000.0;6;0;1;1
13.198;4602;3239;10018;22.0;13;1;1;0
0.124;10080;49265;10018;8000.0;6;0;1;1
15.955;4602;1331;10018;22.0;18;1;1;0
0.089;10079;8000;10019;64492.0;7;0;1;1
0.074;10080;50323;10018;8000.0;6;0;1;1
0.0;47;5103;10018;5060.0;1;1;0;0
9.32;15;43149;10018;22.0;15;1;1;1
10.939;10079;22;11;33108.0;22;1;1;1
10.58;77;45761;10018;22.0;15;1;1;1
9.382;77;51842;10018;22.0;17;1;1;1
8.985;16;59379;10018;22.0;17;1;1;1
0.083;10080;63762;10018;8000.0;6;0;1;1
9.539;14;60022;10018;22.0;15;1;1;1
12.55;11;12393;10018;22.0;18;1;1;1
0.066;10080;50337;10018;8000.0;6;0;1;1
5.548;11;52294;10018;22.0;7;1;1;1
8.22;11;37065;10018;22.0;16;1;1;1
0.069;10080;55491;10018;8000.0;6;0;1;1
0.056;10079;8000;10019;58684.0;7;0;1;1
21.393;10079;22;4718;39272.0;28;1;1;1
18.175;10079;22;1137;51588.0;26;1;1;1
30.997;8;17184;10018;22.0;1;1;0;0
10.002;10079;22;840;58938.0;19;1;1;1
11.383;10079;22;78;56736.0;19;1;1;1
9.962;10079;22;14;49941.0;19;1;1;1
120.941;8;11539;10018;22.0;5;1;0;1
0.059;10080;49935;10018;8000.0;6;0;1;1
26.594;10079;22;4718;39078.0;30;1;1;1
6.299;8;44527;10018;22.0;5;1;1;1
0.0;6084;64124;10018;23.0;1;1;0;0
10.945;10079;22;479;54805.0;20;1;1;1
9.69;10079;22;77;35590.0;19;1;1;1
0.055;10080;64107;10018;8000.0;6;0;1;1
14.923;9355;4352;10018;22.0;16;1;1;0
0.08;10079;8000;10019;65112.0;7;0;1;1
5.743;11;64188;10018;22.0;7;1;1;1
0.0;10079;7547;5167;21669.0;1;1;0;0
0.055;10080;59895;10018;8000.0;6;0;1;1
1.059;10079;22;432;26153.0;5;1;1;1
0.0;9756;48495;10018;23.0;1;1;0;0
20.048;1137;47336;10018;22.0;24;1;1;1
0.093;10080;50278;10018;8000.0;6;0;1;1
10.405;23;47145;10018;22.0;17;1;1;1
0.079;10080;63191;10018;8000.0;6;0;1;1
0.051;10080;64612;10018;8000.0;6;0;1;1
7.386;8;47572;10018;22.0;4;1;0;1
0.0;10079;23;7690;36468.0;1;1;0;0
0.071;10080;55862;10018;8000.0;6;0;1;1
120.485;7;33905;10018;22.0;5;1;1;0
89.236;10079;22;8;31366.0;12;1;1;1
0.0;6727;40711;10018;23.0;1;1;0;0
0.067;10079;8000;10019;59498.0;7;0;1;1
13.297;10079;22;2;2536.0;19;1;1;0
0.0;10079;23;7375;25738.0;1;1;0;0
0.0;10079;23;2993;53641.0;1;1;0;0
0.05;10079;8000;10019;51393.0;7;0;1;1
0.0;8385;10786;10018;23.0;1;1;0;0
0.136;6747;53812;10018;6666.0;2;1;0;0
0.0;3736;18567;10018;7547.0;1;1;0;0
6.145;10079;22;5743;27012.0;12;1;1;1
0.104;10079;8000;10019;54663.0;7;0;1;1
0.078;10079;8000;10019;56503.0;7;0;1;1
0.08;10079;8000;10019;55965.0;7;0;1;1
0.085;10079;8000;10019;56085.0;7;0;1;1
10.685;10079;22;14;54315.0;19;1;1;1
11.471;77;58973;10018;22.0;17;1;1;1
0.042;10079;8000;10019;64077.0;7;0;1;1
0.0;3539;41846;10018;5358.0;1;1;0;0
80.449;7;23524;10018;22.0;5;1;1;1
0.07;10079;8000;10019;58727.0;7;0;1;1
0.053;10079;8000;10019;63720.0;7;0;1;1
9.664;10079;22;27;60336.0;19;1;1;1
9.151;10079;22;11;25534.0;19;1;1;1
6.456;8;15012;10018;22.0;5;1;1;0
2.956;10079;22;479;49645.0;13;1;1;1
0.046;10080;64280;10018;8000.0;6;0;1;1
18.081;10079;22;4687;60632.0;26;1;1;1
0.0;980;5191;10018;5060.0;1;1;0;0
0.0;680;46640;10018;8009.0;1;1;0;0
105.358;8;11158;10018;22.0;9;1;1;1
0.042;10079;3501;1484;53281.0;1;1;0;0
0.064;10080;52786;10018;8000.0;6;0;1;1
0.083;10080;61199;10018;8000.0;6;0;1;1
0.052;10080;51862;10018;8000.0;6;0;1;1
0.07;10079;8000;10019;52194.0;7;0;1;1
0.076;10080;64994;10018;8000.0;6;0;1;1
11.66;11;53399;10018;22.0;15;1;1;1
0.064;10080;50042;10018;8000.0;6;0;1;1
0.062;10079;8000;10019;61582.0;7;0;1;1
1.383;10079;8000;10019;53341.0;7;0;1;1
0.975;10079;22;7826;61512.0;5;1;1;1
17.479;4740;46606;10018;22.0;24;1;1;1
0.0;10079;8080;3435;45843.0;1;1;0;0
0.064;10079;8000;10019;57507.0;7;0;1;1
10.148;17;33991;10018;22.0;17;1;1;1
0.064;10080;62956;10018;8000.0;6;0;1;1
10.03;11;56764;10018;22.0;17;1;1;1
9.8;10079;22;14;38580.0;19;1;1;1
0.051;10080;58529;10018;8000.0;6;0;1;1
0.07;10080;60357;10018;8000.0;6;0;1;1
0.078;10079;3399;1481;46382.0;1;1;0;0
0.0;1255;48008;10018;23.0;1;1;0;0
0.06;10080;63377;10018;8000.0;6;0;1;1
0.074;10080;62672;10018;8000.0;6;0;1;1
36.933;10079;22;1137;8603.0;49;1;1;1
21.51;10079;22;4687;17927.0;29;1;1;1
0.046;10079;8000;10019;53665.0;7;0;1;1
0.0;10079;23;3400;4617.0;1;1;0;0
10.048;23;39164;10018;22.0;15;1;1;1
0.0;10079;5358;8413;37063.0;1;1;0;0
11.259;11;24360;10018;22.0;15;1;1;1
102.382;8;63387;10018;22.0;23;1;1;1
0.057;10080;64699;10018;8000.0;6;0;1;1
0.075;10080;62283;10018;8000.0;5;0;1;1
64.045;10079;22;8;39653.0;10;1;1;0
18.888;10079;22;4718;39652.0;26;1;1;1
123.225;8;16666;10018;22.0;7;1;1;0
20.383;8;32537;10018;22.0;5;1;1;1
0.0;8064;62813;10018;23.0;1;1;0;0
5.945;10079;22;8;62445.0;6;1;1;0
5.55;10079;22;11;18609.0;8;1;1;1
0.237;4352;56174;10018;27017.0;2;1;0;0
0.071;10079;8000;10019;60107.0;7;0;1;1
120.901;7;25906;10018;22.0;4;1;1;0
9.631;10079;22;11;25777.0;20;1;1;1
29.322;8;19322;10018;22.0;4;1;1;0
0.0;10079;23;1190;40851.0;1;1;0;0
10.794;11;61670;10018;22.0;15;1;1;1
135.07;10079;8000;10019;62140.0;2;0;0;1
9.494;10079;22;11;43523.0;19;1;1;1
0.0;10079;5358;7878;50246.0;1;1;0;0
9.095;15;32997;10018;22.0;19;1;1;1
0.066;10079;8000;10019;63065.0;7;0;1;1
0.089;10080;52365;10018;8000.0;6;0;1;1
0.047;10079;8000;10019;61609.0;7;0;1;1
0.0;3393;49901;10018;5358.0;1;1;0;0
0.076;10079;8000;10019;59195.0;7;0;1;1
120.0;10080;56281;10018;8000.0;6;0;1;1
0.049;10079;8000;10019;51452.0;7;0;1;1
3.098;10079;22;3552;54211.0;14;1;1;1
0.0;10079;7547;1935;58830.0;1;1;0;0
19.896;10079;22;4718;15112.0;29;1;1;1
0.049;10079;8000;10019;58903.0;7;0;1;1
5.801;10079;22;8;21832.0;6;1;1;1
123.139;8;29509;10018;22.0;5;1;0;1
8.739;11;20452;10018;22.0;17;1;1;1
10.532;10079;22;23;40179.0;19;1;1;1
20.547;8;36991;10018;22.0;5;1;1;1
2.674;3569;49130;10018;22.0;12;1;1;1
0.0;10079;5985;718;58022.0;1;1;0;0
17.831;4739;39086;10018;22.0;24;1;1;1
125.008;8;21376;10018;22.0;6;1;0;0
23.262;4708;17733;10018;22.0;25;1;1;1
0.066;10079;8000;10019;52102.0;7;0;1;1
9.376;17;53211;10018;22.0;17;1;1;1
20.137;16;46071;10018;22.0;19;1;1;1
0.052;10079;8000;10019;49283.0;7;0;1;1
0.992;10079;22;7826;35909.0;5;1;1;1
0.049;10079;8000;10019;57695.0;7;0;1;1
0.948;10079;22;7826;11303.0;5;1;1;1
0.053;10080;56527;10018;8000.0;6;0;1;1
8.564;10079;22;78;51437.0;19;1;1;1
0.0;10079;137;2054;56599.0;1;1;0;0
0.098;10080;56631;10018;8000.0;6;0;1;1
120.424;10079;22;8;27316.0;15;1;1;1
0.054;10079;8000;10019;65214.0;7;0;1;1
0.085;10079;8000;10019;57499.0;7;0;1;1
19.324;4740;59358;10018;22.0;25;1;1;1
0.063;10079;8000;10019;64899.0;7;0;1;1
8.945;16;38337;10018;22.0;15;1;1;1
4.757;10079;22;77;41944.0;15;1;1;1
10.451;27;41022;10018;22.0;20;1;1;1
0.0;10079;5358;6898;63273.0;1;1;0;0
11.715;7;20739;10018;22.0;6;1;1;1
0.08;10079;8000;10019;49869.0;7;0;1;1
20.972;10079;22;8;59040.0;10;1;1;1
0.06;10079;3519;1484;53281.0;1;1;0;0
0.0;10079;23;5114;33404.0;1;1;0;0
0.0;204;60103;10018;8883.0;1;1;0;0
10.506;27;33115;10018;22.0;15;1;1;1
31.134;10079;22;7057;45904.0;18;1;1;1
0.0;6159;7334;10018;23.0;1;1;0;0
9.234;10079;22;15;37350.0;19;1;1;1
0.055;10080;58311;10018;8000.0;6;0;1;1
8.695;27;40189;10018;22.0;15;1;1;1
0.0;10079;23;921;28799.0;1;1;0;0
31.292;10079;22;9481;55049.0;6;1;0;0
10.081;16;35919;10018;22.0;17;1;1;1
5.734;10079;22;11;52613.0;8;1;1;1
20.186;4739;46590;10018;22.0;25;1;1;1
120.95;8;14015;10018;22.0;5;1;1;0
0.0;9445;4039;10018;23.0;1;1;0;0
0.001;104;57841;10018;7547.0;1;1;0;0
62.5;8;31511;10018;22.0;5;1;1;1
0.0;10079;5358;5845;63084.0;1;1;0;0
13.907;10079;22;28;43055.0;21;1;1;1
11.459;10079;22;1201;18686.0;16;1;1;1
18.501;10079;22;3953;48947.0;26;1;1;1
9.302;10079;22;11;59882.0;20;1;1;1
0.95;7870;30435;10018;22.0;6;1;1;1
11.02;11;37312;10018;22.0;15;1;1;1
13.12;9535;51893;10018;22.0;19;1;1;1
0.056;10080;60267;10018;8000.0;6;0;1;1
22.137;1137;44629;10018;22.0;26;1;1;1
0.074;10079;8000;10019;52963.0;7;0;1;1
10.086;14;56236;10018;22.0;17;1;1;1
0.961;7870;56601;10018;22.0;6;1;1;1
0.001;1785;47028;10018;2121.0;1;1;0;0
3.764;7611;44864;10018;22.0;12;1;1;1
11.091;10079;22;78;58185.0;19;1;1;1
0.074;10080;64629;10018;8000.0;6;0;1;1
0.0;8609;8886;10018;5358.0;1;1;0;0
11.626;10079;22;11;34366.0;20;1;1;1
0.055;10079;8000;10019;58311.0;7;0;1;1
9.643;10079;22;28;47233.0;19;1;1;1
10.054;28;45423;10018;22.0;15;1;1;1
19.254;10079;22;1137;23121.0;26;1;1;1
0.0;8327;17151;10018;23.0;1;1;0;0
9.281;10079;22;17;60998.0;19;1;1;1
0.072;10079;8000;10019;54080.0;7;0;1;1
9.475;77;52351;10018;22.0;15;1;1;1
0.072;10080;50680;10018;8000.0;6;0;1;1
0.078;10079;8000;10019;62610.0;7;0;1;1
9.457;27;51699;10018;22.0;17;1;1;1
0.046;10079;8000;10019;63560.0;7;0;1;1
0.0;5081;12710;10018;7547.0;1;1;0;0
0.016;10079;46589;31;123.0;1;1;0;0
0.011;10079;3396;3580;51893.0;1;1;0;0
9.947;479;56723;10018;22.0;17;1;1;1
0.965;7870;39157;10018;22.0;6;1;1;1
0.0;6034;10982;10018;1060.0;1;1;0;0
9.112;10079;22;14;36228.0;20;1;1;1
0.0;10079;3128;5226;38125.0;1;1;0;0
5.796;8;55878;10018;22.0;5;1;1;1
0.061;10079;8000;10019;51893.0;7;0;1;1
0.0;6274;55727;10018;9999.0;1;1;0;0
14.961;10079;22;9481;31160.0;25;1;1;1
8.798;11;62365;10018;22.0;15;1;1;1
9.799;77;42062;10018;22.0;15;1;1;1
0.093;10080;1155;10018;8000.0;6;0;1;1
86.424;10079;22;8;35544.0;8;1;1;0
135.064;10080;61055;10018;8000.0;4;0;0;1
9.575;10079;22;78;41620.0;19;1;1;1
9.728;27;55447;10018;22.0;17;1;1;1
0.051;10080;58936;10018;8000.0;6;0;1;1
0.096;10080;61482;10018;8000.0;6;0;1;1
10.817;78;54715;10018;22.0;17;1;1;1
13.382;11;51918;10018;22.0;18;1;1;1
10.002;840;58938;10018;22.0;15;1;1;1
