Duration;Src IP Addr;Src Pt;Dst IP Addr;Dst Pt;Packets;class;P;F
25.091;4739;58974;10018;22.0;27;1;1;1
19.187;10079;22;4687;62262.0;26;1;1;1
0.0;897;6124;10018;65480.0;1;1;0;0
10.272;28;52035;10018;22.0;17;1;1;1
11.275;10079;22;840;43116.0;22;1;1;1
14.255;10079;22;2;4645.0;18;1;1;0
0.074;7961;49667;10018;23.0;2;1;0;0
0.057;10079;8000;10019;59298.0;7;0;1;1
0.051;10080;55336;10018;8000.0;6;0;1;1
8.0;79;55058;10018;22.0;15;1;1;1
0.0;8106;36931;10018;23.0;1;1;0;0
0.954;10079;22;7826;52125.0;5;1;1;1
64.122;11;31560;10018;22.0;7;1;1;1
15.427;3;2143;10018;22.0;19;1;1;0
120.953;10079;22;8;40417.0;12;1;1;1
0.073;10080;61566;10018;8000.0;6;0;1;1
120.439;8;45104;10018;22.0;4;1;1;0
10.104;10079;22;23;48029.0;20;1;1;1
7.976;10079;22;8;49082.0;7;1;1;0
0.0;10079;23;3736;52334.0;1;1;0;0
120.109;10079;22;9481;24972.0;34;1;1;1
10.296;10079;22;28;45981.0;20;1;1;1
0.073;10079;8000;10019;52465.0;7;0;1;1
0.0;10079;23;9524;32196.0;1;1;0;0
9.154;10079;22;14;43698.0;19;1;1;1
0.066;10079;8000;10019;52771.0;7;0;1;1
9.567;10079;22;24;45533.0;19;1;1;1
80.6;8;19287;10018;22.0;3;1;1;0
0.981;7870;19489;10018;22.0;6;1;1;1
0.0;5570;19282;10018;23.0;1;1;0;0
0.054;10080;49565;10018;8000.0;6;0;1;1
0.0;10079;23;8472;45668.0;1;1;0;0
223.181;8;20760;10018;22.0;6;1;1;1
24.389;10079;22;4719;56082.0;32;1;1;1
10.912;23;40691;10018;22.0;15;1;1;1
0.0;10079;23;6336;55569.0;1;1;0;0
8.604;28;41308;10018;22.0;15;1;1;1
0.086;10080;50710;10018;8000.0;6;0;1;1
0.94;10079;22;7826;61384.0;5;1;1;1
11.805;10079;22;8;31135.0;10;1;1;0
123.134;10079;22;8;33441.0;10;1;1;1
0.055;10079;8000;10019;53920.0;7;0;1;1
24.475;4739;28796;10018;22.0;27;1;1;1
0.05;10079;8000;10019;58949.0;7;0;1;1
0.049;10080;57797;10018;8000.0;6;0;1;1
0.065;10079;8000;10019;51846.0;7;0;1;1
9.844;10079;22;15;33586.0;19;1;1;1
0.086;10079;8000;10019;56828.0;7;0;1;1
9.024;10079;22;11;46166.0;19;1;1;1
0.001;9253;64651;10018;7547.0;1;1;0;0
11.74;79;35560;10018;22.0;18;1;1;1
11.09;10079;22;840;54928.0;19;1;1;1
0.483;10079;22;478;44833.0;11;1;1;1
0.0;1371;20389;10018;23.0;1;1;0;0
8.836;11;63950;10018;22.0;17;1;1;1
5.72;10079;22;11;36034.0;8;1;1;1
8.028;10079;22;8;20181.0;8;1;1;0
0.0;10079;23;5605;33552.0;1;1;0;0
0.053;10080;53021;10018;8000.0;6;0;1;1
0.075;10080;50117;10018;8000.0;6;0;1;1
12.45;4739;60414;10018;22.0;9;1;1;1
0.941;10079;22;7826;13835.0;5;1;1;1
13.696;3;1729;10018;22.0;14;1;1;0
20.47;10079;22;4687;49852.0;26;1;1;1
19.912;10079;22;4718;14926.0;26;1;1;1
19.403;10079;22;4718;52632.0;26;1;1;1
0.049;10080;50693;10018;8000.0;6;0;1;1
20.952;10079;22;1137;60365.0;26;1;1;1
0.065;10080;51944;10018;8000.0;6;0;1;1
11.204;8;34707;10018;22.0;8;1;1;1
9.745;10079;22;11;62063.0;19;1;1;1
0.058;10080;65387;10018;8000.0;6;0;1;1
326.413;10079;23;7949;37443.0;7;1;0;0
10.127;10079;22;11;14048.0;18;1;1;1
0.068;10080;57008;10018;8000.0;6;0;1;1
10.034;79;34574;10018;22.0;15;1;1;1
0.074;10080;58373;10018;8000.0;6;0;1;1
13.185;8;11081;10018;22.0;6;1;1;0
0.038;10079;8000;10019;57178.0;7;0;1;1
19.971;10079;22;4719;60018.0;27;1;1;1
0.056;10079;8000;10019;50018.0;7;0;1;1
0.073;10079;8000;10019;63673.0;7;0;1;1
19.966;10079;22;1137;6129.0;26;1;1;1
5.913;10079;22;8;38382.0;6;1;1;0
0.0;10079;23;9525;27711.0;1;1;0;0
9.611;10079;22;17;46335.0;20;1;1;1
0.064;10079;8000;10019;53334.0;7;0;1;1
23.057;10079;22;4718;49376.0;26;1;1;1
0.063;10079;8000;10019;60609.0;7;0;1;1
0.055;10079;8000;10019;50629.0;7;0;1;1
7.469;8;10832;10018;22.0;2;1;0;0
0.073;10079;8000;10019;54454.0;7;0;1;1
7.339;10079;22;11;11967.0;6;1;1;1
0.056;10080;62368;10018;8000.0;6;0;1;1
0.106;10080;51872;10018;8000.0;6;0;1;1
23.832;8;46146;10018;22.0;5;1;0;1
8.555;78;55556;10018;22.0;15;1;1;1
0.062;10079;8000;10019;60048.0;7;0;1;1
121.775;8;19305;10018;22.0;6;1;0;1
11.041;10079;22;8;43758.0;8;1;1;1
0.056;10080;65297;10018;8000.0;6;0;1;1
1.567;10079;445;619;4392.0;3;1;0;0
0.07;10080;58932;10018;8000.0;6;0;1;1
0.082;10080;56388;10018;8000.0;6;0;1;1
0.047;10080;61609;10018;8000.0;6;0;1;1
5.782;77;54891;10018;22.0;13;1;1;1
28.261;10079;22;4687;50848.0;26;1;1;1
0.0;10079;7547;3385;28512.0;1;1;0;0
0.076;10079;8000;10019;61859.0;7;0;1;1
0.0;10079;23;926;39406.0;1;1;0;0
9.666;10079;22;28;37378.0;19;1;1;1
9.664;27;60336;10018;22.0;17;1;1;1
5.541;10079;22;11;51377.0;8;1;1;1
9.681;10079;22;27;35721.0;19;1;1;1
0.05;10079;8000;10019;51849.0;7;0;1;1
0.07;10080;56545;10018;8000.0;6;0;1;1
8.623;10079;22;11;10771.0;22;1;1;1
9.995;10079;22;27;43296.0;19;1;1;1
0.0;10079;7547;9420;21710.0;1;1;0;0
4.403;7;56008;10018;22.0;3;1;0;0
0.044;10079;8000;10019;53813.0;7;0;1;1
0.085;10080;57310;10018;8000.0;6;0;1;1
0.073;10080;61525;10018;8000.0;6;0;1;1
0.052;10080;51134;10018;8000.0;6;0;1;1
0.057;10080;57133;10018;8000.0;6;0;1;1
6.832;10079;22;8382;55971.0;6;1;1;1
0.07;10080;64527;10018;8000.0;6;0;1;1
0.057;10080;62442;10018;8000.0;6;0;1;1
0.052;10079;8000;10019;53545.0;7;0;1;1
28.859;4708;65373;10018;22.0;27;1;1;1
0.043;10080;60817;10018;8000.0;6;0;1;1
15.859;9693;40764;10018;22.0;17;1;1;1
9.36;11;34576;10018;22.0;17;1;1;1
0.0;10079;5358;9700;48748.0;1;1;0;0
0.0;2771;6000;10018;1433.0;1;1;0;0
123.582;10079;22;8;20281.0;13;1;1;1
0.056;10080;57722;10018;8000.0;6;0;1;1
9.241;10079;22;8;18041.0;7;1;1;0
8.333;17;58744;10018;22.0;17;1;1;1
0.086;10080;51239;10018;8000.0;6;0;1;1
7.328;8;33644;10018;22.0;7;1;0;1
0.93;7870;61819;10018;22.0;6;1;1;1
19.371;10079;22;4718;37710.0;26;1;1;1
9.435;10079;22;11;36809.0;19;1;1;1
0.001;10079;23;1531;36510.0;1;1;0;0
0.067;10080;60469;10018;8000.0;6;0;1;1
0.083;10079;8000;10019;52255.0;7;0;1;1
21.558;10079;22;1137;32884.0;26;1;1;1
0.079;10080;59530;10018;8000.0;6;0;1;1
40.317;8;19353;10018;22.0;6;1;1;0
0.056;10079;8000;10019;50358.0;7;0;1;1
0.085;10080;61379;10018;8000.0;6;0;1;1
9.749;27;35053;10018;22.0;20;1;1;1
10.064;10079;22;11;48079.0;22;1;1;1
13.423;10079;22;9304;3036.0;18;1;1;0
0.0;10079;3389;3582;64591.0;1;1;0;0
0.056;10079;8000;10019;49431.0;7;0;1;1
0.0;2068;40024;10018;111.0;1;1;0;0
0.077;10080;64568;10018;8000.0;6;0;1;1
19.661;10079;22;1137;33030.0;27;1;1;1
10.761;10079;22;24;47803.0;19;1;1;1
5.554;11;29887;10018;22.0;7;1;1;1
0.043;10080;56849;10018;8000.0;6;0;1;1
17.407;14;60907;10018;22.0;18;1;1;1
0.061;10080;60584;10018;8000.0;6;0;1;1
0.059;10080;61885;10018;8000.0;6;0;1;1
9.717;78;57296;10018;22.0;17;1;1;1
0.293;3632;27980;10018;22.0;2;1;0;0
30.997;8;63665;10018;22.0;1;1;0;0
0.057;10080;56952;10018;8000.0;6;0;1;1
3.089;10079;445;7746;2542.0;2;1;0;0
0.087;10080;64301;10018;8000.0;6;0;1;1
0.051;10080;49249;10018;8000.0;6;0;1;1
0.279;7801;14609;10018;22.0;2;1;0;0
8.066;10079;22;28;37186.0;19;1;1;1
120.912;8;24158;10018;22.0;4;1;1;0
0.1;10079;8000;10019;49898.0;7;0;1;1
135.077;10080;54632;10018;8000.0;4;0;0;1
3.441;7611;50482;10018;22.0;12;1;1;1
0.054;10080;60618;10018;8000.0;6;0;1;1
0.052;10080;58069;10018;8000.0;6;0;1;1
23.639;10079;22;4719;56128.0;29;1;1;1
0.068;10079;8000;10019;61316.0;7;0;1;1
0.0;10079;23;6117;52302.0;1;1;0;0
0.272;10079;22;5725;26697.0;1;1;0;0
9.021;10079;22;16;36250.0;19;1;1;1
20.952;1137;23222;10018;22.0;24;1;1;1
0.071;10080;52300;10018;8000.0;6;0;1;1
9.636;79;39155;10018;22.0;17;1;1;1
24.624;10079;22;4718;16844.0;26;1;1;1
0.079;10080;61108;10018;8000.0;6;0;1;1
0.0;10079;23;6652;17101.0;1;1;0;0
0.0;10079;0;4244;3.3;1;1;0;0
19.409;4739;4850;10018;22.0;24;1;1;1
8.482;10079;22;16;55535.0;20;1;1;1
0.076;10079;8000;10019;56091.0;7;0;1;1
7.201;10079;22;5986;46862.0;12;1;1;1
0.0;9595;49109;10018;7547.0;1;1;0;0
19.784;4602;3191;10018;22.0;21;1;1;0
121.797;10079;22;8;44042.0;13;1;1;1
6.201;478;41930;10018;22.0;16;1;1;1
0.0;47;5061;10018;5060.0;1;1;0;0
0.067;10079;8000;10019;59280.0;7;0;1;1
11.767;10079;22;8;17873.0;7;1;1;0
8.653;77;56481;10018;22.0;17;1;1;1
0.0;10079;23;8251;53153.0;1;1;0;0
0.0;10079;0;47;3.3;1;1;0;0
0.054;10079;8000;10019;53638.0;7;0;1;1
0.0;10079;0;355;3.3;1;1;0;0
0.0;10079;23;5848;55559.0;1;1;0;0
8.559;15;37524;10018;22.0;17;1;1;1
7.674;28;33580;10018;22.0;15;1;1;1
14.988;10079;22;4581;2723.0;18;1;1;0
11.576;10079;22;479;45675.0;21;1;1;1
23.125;8;35763;10018;22.0;6;1;1;1
0.053;10080;52103;10018;8000.0;6;0;1;1
18.935;4708;14863;10018;22.0;26;1;1;1
62.5;10079;22;8;31511.0;11;1;1;1
9.252;10079;22;15;35092.0;19;1;1;1
9.201;28;34289;10018;22.0;15;1;1;1
7.06;11;60244;10018;22.0;7;1;1;1
0.047;10080;58865;10018;8000.0;6;0;1;1
119.986;10079;8000;10019;55250.0;7;0;1;1
14.066;9355;1128;10018;22.0;13;1;1;0
0.061;10079;8000;10019;60226.0;7;0;1;1
0.061;10079;8000;10019;49365.0;7;0;1;1
0.06;10080;56023;10018;8000.0;6;0;1;1
9.845;77;49459;10018;22.0;17;1;1;1
0.061;10080;55664;10018;8000.0;6;0;1;1
0.043;10080;53212;10018;8000.0;6;0;1;1
0.047;10079;8000;10019;61703.0;7;0;1;1
9.895;10079;22;11;31999.0;19;1;1;1
0.047;10079;8000;10019;58593.0;7;0;1;1
10.685;78;45998;10018;22.0;17;1;1;1
9.826;28;41596;10018;22.0;15;1;1;1
15.395;10079;22;4581;2540.0;19;1;1;0
0.047;10080;62767;10018;8000.0;6;0;1;1
0.071;10080;56140;10018;8000.0;6;0;1;1
123.937;8;62367;10018;22.0;5;1;0;0
0.073;10079;8000;10019;55410.0;7;0;1;1
0.0;10079;23;6379;36227.0;1;1;0;0
0.0;10079;23;9076;63312.0;1;1;0;0
0.094;10079;8000;10019;52856.0;7;0;1;1
60.868;10079;22;8;17455.0;10;1;1;1
9.907;10079;22;15;53226.0;19;1;1;1
22.768;4708;36729;10018;22.0;26;1;1;1
0.046;10079;8000;10019;52485.0;7;0;1;1
0.017;10079;49643;31;123.0;1;1;0;0
6.015;10079;22;5986;24800.0;11;1;1;1
0.973;10079;22;7826;64479.0;5;1;1;1
16.256;10079;22;11;44913.0;25;1;1;1
0.06;10080;53343;10018;8000.0;6;0;1;1
20.138;1137;21412;10018;22.0;24;1;1;1
0.052;10080;49279;10018;8000.0;6;0;1;1
0.039;10080;63209;10018;8000.0;6;0;1;1
120.949;8;61364;10018;22.0;6;1;1;1
13.94;4602;3619;10018;22.0;14;1;1;0
0.052;10079;8000;10019;63295.0;7;0;1;1
9.769;10079;22;79;49928.0;20;1;1;1
19.641;4739;1758;10018;22.0;24;1;1;1
0.11;10079;8000;10019;60532.0;7;0;1;1
0.0;10079;0;309;3.3;1;1;0;0
8.045;24;36546;10018;22.0;17;1;1;1
9.636;10079;22;17;45345.0;19;1;1;1
0.06;10079;8000;10019;60144.0;7;0;1;1
0.051;10080;50755;10018;8000.0;6;0;1;1
0.076;10080;63242;10018;8000.0;6;0;1;1
0.0;8603;7334;10018;23.0;1;1;0;0
103.881;10079;22;8;50180.0;13;1;1;1
0.047;10079;8000;10019;50111.0;7;0;1;1
21.587;4739;20168;10018;22.0;24;1;1;1
0.072;10079;8000;10019;63530.0;7;0;1;1
0.073;10080;59043;10018;8000.0;6;0;1;1
10.254;15;46877;10018;22.0;15;1;1;1
0.0;6486;47280;10018;23.0;1;1;0;0
10.238;10079;22;16;35053.0;19;1;1;1
8.913;78;57522;10018;22.0;17;1;1;1
0.081;10080;52383;10018;8000.0;6;0;1;1
30.997;10079;22;7630;20108.0;6;1;0;0
0.057;10079;8000;10019;54723.0;7;0;1;1
120.792;8;35789;10018;22.0;4;1;1;0
0.066;10079;8000;10019;59023.0;7;0;1;1
121.85;10079;22;8;48799.0;14;1;1;1
0.0;10079;2222;6461;8777.0;1;1;0;0
6.646;8;15155;10018;22.0;7;1;1;1
121.833;8;20284;10018;22.0;4;1;0;0
11.579;10079;22;840;38744.0;19;1;1;1
11.878;10079;22;16;57762.0;19;1;1;1
0.05;10079;8000;10019;61211.0;7;0;1;1
0.071;10079;8000;10019;55813.0;7;0;1;1
0.04;10079;8000;10019;49649.0;7;0;1;1
10.574;10079;22;23;49134.0;19;1;1;1
0.966;10079;22;7826;29489.0;5;1;1;1
20.032;10079;22;4718;19398.0;26;1;1;1
19.289;10079;22;9563;48891.0;26;1;1;1
8.367;10079;22;16;41246.0;19;1;1;1
0.078;10079;8000;10019;57251.0;7;0;1;1
0.0;6509;7016;10018;23.0;1;1;0;0
5.545;10079;22;11;20447.0;8;1;1;1
5.461;10079;22;8;55881.0;5;1;1;0
0.422;10006;23755;10018;22.0;2;1;0;0
0.065;10080;55048;10018;8000.0;6;0;1;1
30.997;5255;61515;10018;22.0;1;1;0;0
0.055;10080;56664;10018;8000.0;6;0;1;1
13.029;4602;3860;10018;22.0;13;1;1;0
0.0;10079;23;2869;2121.0;1;1;0;0
9.489;10079;22;28;50936.0;19;1;1;1
11.368;10079;22;11;32422.0;20;1;1;1
8.265;10079;22;17;50270.0;19;1;1;1
0.055;10079;8000;10019;61453.0;7;0;1;1
0.0;10079;465;1048;56728.0;1;1;0;0
0.101;10080;52037;10018;8000.0;6;0;1;1
0.052;10079;8000;10019;57681.0;7;0;1;1
20.135;8493;6658;10018;22.0;24;1;1;1
0.0;10079;23;653;8913.0;1;1;0;0
1.842;10080;54041;10018;8000.0;6;0;1;1
0.078;10080;49492;10018;8000.0;6;0;1;1
9.168;14;34756;10018;22.0;17;1;1;1
1.083;10080;60379;10018;8000.0;6;0;1;1
10.507;11;38245;10018;22.0;9;1;1;1
0.069;10080;52218;10018;8000.0;6;0;1;1
0.055;10079;8000;10019;59417.0;7;0;1;1
9.234;14;39083;10018;22.0;15;1;1;1
9.686;24;45887;10018;22.0;15;1;1;1
0.0;10079;143;4093;34058.0;1;1;0;0
9.603;16;43530;10018;22.0;15;1;1;1
2.951;10079;22;478;44334.0;13;1;1;1
0.05;10079;8000;10019;55190.0;7;0;1;1
20.577;1137;27029;10018;22.0;24;1;1;1
0.048;10080;55399;10018;8000.0;6;0;1;1
0.062;10080;59929;10018;8000.0;6;0;1;1
95.658;8;48632;10018;22.0;6;1;1;0
1.451;10079;3389;6526;56849.0;3;1;0;0
9.235;10079;22;11;58516.0;20;1;1;1
0.0;5624;39678;10018;2323.0;1;1;0;0
9.123;28;36329;10018;22.0;20;1;1;1
0.09;10079;8000;10019;50975.0;7;0;1;1
20.488;1137;5133;10018;22.0;24;1;1;1
0.0;7061;31659;10018;5358.0;1;1;0;0
98.38;8;32992;10018;22.0;6;1;1;1
2.386;10079;22;630;59328.0;14;1;1;1
120.798;10079;22;7;28846.0;6;1;1;1
12.871;8;51474;10018;22.0;6;1;1;0
30.999;5109;50001;10018;22.0;1;1;0;0
20.521;10079;22;1137;41361.0;26;1;1;1
0.047;10079;8000;10019;56080.0;7;0;1;1
0.05;10079;8000;10019;54969.0;7;0;1;1
0.065;10080;65514;10018;8000.0;6;0;1;1
7.423;10079;22;8;17022.0;8;1;1;0
21.947;1137;59506;10018;22.0;24;1;1;1
15.697;8;32507;10018;22.0;6;1;0;1
0.058;10079;8000;10019;54075.0;7;0;1;1
0.0;10079;23;6463;62729.0;1;1;0;0
122.876;8;44124;10018;22.0;5;1;1;1
0.957;10079;8000;3950;1249.0;5;1;1;1
0.057;10080;54038;10018;8000.0;6;0;1;1
0.061;10080;59377;10018;8000.0;6;0;1;1
21.09;10079;22;4719;19978.0;26;1;1;1
20.346;10079;22;1137;63522.0;26;1;1;1
51.993;10079;22;11;56005.0;13;1;1;1
11.63;10079;22;17;60820.0;21;1;1;1
2.29;8319;35955;10018;22.0;12;1;0;0
30.999;9336;19908;10018;22.0;1;1;0;0
0.08;10079;8000;10019;62157.0;7;0;1;1
12.782;10079;22;11;50138.0;22;1;1;1
9.304;10079;22;8;10959.0;10;1;1;0
9.279;10079;22;24;36055.0;19;1;1;1
0.05;10080;53206;10018;8000.0;6;0;1;1
0.078;10080;55566;10018;8000.0;6;0;1;1
9.84;10079;22;11;52314.0;20;1;1;1
10.209;10079;22;8;30425.0;8;1;1;0
0.0;3561;43924;10018;5358.0;1;1;0;0
10.102;10079;22;27;40290.0;19;1;1;1
0.061;10079;8000;10019;61317.0;7;0;1;1
0.059;10080;51869;10018;8000.0;6;0;1;1
20.072;1137;53857;10018;22.0;26;1;1;1
8.611;16;40810;10018;22.0;17;1;1;1
120.424;10079;22;8;48069.0;12;1;1;1
0.069;10080;57691;10018;8000.0;6;0;1;1
0.0;10079;5358;6418;2159.0;1;1;0;0
14.327;11;51714;10018;22.0;15;1;1;1
0.075;10079;8000;10019;53301.0;7;0;1;1
8.633;10079;22;28;57136.0;19;1;1;1
0.064;10079;8000;10019;50215.0;7;0;1;1
10.594;10079;22;11;16448.0;20;1;1;1
0.0;1557;43707;10018;23.0;1;1;0;0
0.049;10079;8000;10019;63361.0;7;0;1;1
8.776;10079;22;17;41442.0;19;1;1;1
0.056;10080;50457;10018;8000.0;6;0;1;1
5.54;10079;22;11;50242.0;11;1;1;1
0.068;10080;64405;10018;8000.0;6;0;1;1
0.079;10079;8000;10019;65180.0;7;0;1;1
20.566;4708;14771;10018;22.0;24;1;1;1
14.819;2;3215;10018;22.0;14;1;1;0
10.654;1595;61058;10018;22.0;15;1;0;0
5.462;8;51317;10018;22.0;4;1;1;1
208.551;8;14636;10018;22.0;4;1;0;1
10.762;10079;22;840;41051.0;19;1;1;1
4.352;10079;22;7571;39650.0;13;1;1;1
20.622;8;24561;10018;22.0;4;1;1;0
10.069;10079;22;79;45373.0;19;1;1;1
0.0;10079;3390;1097;59488.0;1;1;0;0
0.083;10079;8000;10019;64623.0;7;0;1;1
0.07;10080;57006;10018;8000.0;6;0;1;1
0.053;10080;60409;10018;8000.0;6;0;1;1
0.0;498;19062;10018;23.0;1;1;0;0
0.074;10080;60717;10018;8000.0;6;0;1;1
0.0;10079;23;8682;50095.0;1;1;0;0
9.12;14;55474;10018;22.0;17;1;1;1
23.534;10079;22;8;26736.0;10;1;1;0
8.671;10079;22;28;37262.0;19;1;1;1
11.221;11;48612;10018;22.0;17;1;1;1
11.757;7;33997;10018;22.0;6;1;1;1
10.814;10079;22;27;37567.0;20;1;1;1
19.243;10079;22;1137;63009.0;26;1;1;1
9.498;9535;56646;10018;22.0;8;1;1;1
9.695;840;34101;10018;22.0;17;1;1;1
4.54;7611;46536;10018;22.0;12;1;1;1
0.067;10080;53846;10018;8000.0;6;0;1;1
10.174;23;33909;10018;22.0;15;1;1;1
0.0;3626;80;10018;33754.0;1;1;0;0
0.0;9801;41017;10018;2323.0;1;1;0;0
0.0;2345;2066;10018;3306.0;1;1;0;0
0.0;10079;363;1440;80.0;1;1;0;0
0.0;5774;49142;10018;5358.0;1;1;0;0
0.057;10079;8000;10019;50721.0;7;0;1;1
19.993;4708;56615;10018;22.0;21;1;1;1
20.28;1137;49523;10018;22.0;24;1;1;1
0.082;10079;8000;10019;62591.0;7;0;1;1
120.823;8;16575;10018;22.0;6;1;1;1
0.0;10079;23;4714;5200.0;1;1;0;0
0.0;10079;2323;3103;20497.0;1;1;0;0
0.056;10079;8000;10019;61682.0;7;0;1;1
19.562;4739;43354;10018;22.0;24;1;1;1
18.951;10079;22;4687;42831.0;26;1;1;1
9.506;23;47602;10018;22.0;17;1;1;1
0.072;10079;8000;10019;64755.0;7;0;1;1
0.086;10079;8000;10019;52126.0;7;0;1;1
0.0;10079;6379;4184;59046.0;1;1;0;0
0.932;7870;18567;10018;22.0;6;1;1;1
7.478;8;44323;10018;22.0;3;1;0;0
22.07;4739;46752;10018;22.0;25;1;1;1
15.18;10079;22;9481;51343.0;22;1;1;1
2.882;8319;49303;10018;22.0;12;1;0;0
22.13;4739;5028;10018;22.0;26;1;1;1
0.066;10080;62087;10018;8000.0;6;0;1;1
0.074;10079;8000;10019;58940.0;7;0;1;1
21.27;4739;57910;10018;22.0;27;1;1;1
0.076;10079;8000;10019;51424.0;7;0;1;1
11.37;10079;22;79;40190.0;21;1;1;1
0.015;31;123;10018;46167.0;1;1;0;0
21.035;10079;22;8;23729.0;6;1;0;0
0.087;10079;8000;10019;64501.0;7;0;1;1
0.04;10079;8000;10019;62333.0;7;0;1;1
0.001;10079;23;7322;30826.0;1;1;0;0
0.0;6074;115;10018;23.0;1;1;0;0
0.077;10079;8000;10019;57279.0;7;0;1;1
0.074;10080;65070;10018;8000.0;6;0;1;1
0.065;10080;53547;10018;8000.0;6;0;1;1
9.545;15;45810;10018;22.0;17;1;1;1
0.0;4331;35349;10018;3306.0;1;1;0;0
0.053;10079;8000;10019;50599.0;7;0;1;1
0.0;4486;8099;10018;23.0;1;1;0;0
0.0;2828;7689;10018;23.0;1;1;0;0
6.867;10079;22;7;58334.0;9;1;1;0
120.408;10079;22;8;44262.0;13;1;1;1
0.0;10079;5358;1456;40831.0;1;1;0;0
0.053;10080;58758;10018;8000.0;6;0;1;1
5.941;8;11982;10018;22.0;5;1;1;1
9.523;10079;22;28;49404.0;19;1;1;1
0.067;10080;63714;10018;8000.0;5;0;1;1
0.053;10079;8000;10019;57215.0;7;0;1;1
20.483;10079;22;4687;61066.0;28;1;1;1
13.979;10079;22;11;15399.0;24;1;1;1
0.053;10080;53362;10018;8000.0;6;0;1;1
0.05;10080;62083;10018;8000.0;6;0;1;1
120.464;10079;22;8;23464.0;10;1;1;1
0.0;10079;0;47;3.3;1;1;0;0
0.069;10080;51381;10018;8000.0;6;0;1;1
0.073;10080;50308;10018;8000.0;6;0;1;1
0.0;9261;24286;10018;23.0;1;1;0;0
0.054;10080;63006;10018;8000.0;6;0;1;1
0.0;2303;42859;10018;23.0;1;1;0;0
0.0;7477;12353;10018;23.0;1;1;0;0
0.0;6159;7334;10018;2323.0;1;1;0;0
0.048;10079;22;4198;63621.0;1;1;0;0
0.063;10080;54908;10018;8000.0;6;0;1;1
0.051;10080;62420;10018;8000.0;6;0;1;1
0.081;10080;50456;10018;8000.0;6;0;1;1
7.369;49;53373;10018;22.0;2;1;0;0
18.675;4708;3609;10018;22.0;24;1;1;1
80.873;7;12360;10018;22.0;6;1;1;1
0.062;10079;8000;10019;65186.0;7;0;1;1
0.052;10079;8000;10019;60181.0;7;0;1;1
0.078;10080;51188;10018;8000.0;6;0;1;1
0.996;10079;22;7826;33607.0;5;1;1;1
3.894;10079;22;7571;38016.0;13;1;1;1
19.298;4739;7094;10018;22.0;26;1;1;1
9.831;10079;22;28;34357.0;19;1;1;1
12.954;10079;22;11;28286.0;22;1;1;1
9.891;10079;22;14;53444.0;19;1;1;1
0.057;10080;49472;10018;8000.0;6;0;1;1
9.831;15;45019;10018;22.0;15;1;1;1
10.271;10079;22;27;55210.0;19;1;1;1
0.06;10080;62784;10018;8000.0;6;0;1;1
14.14;10079;22;11;41774.0;24;1;1;1
20.68;10079;22;8;34888.0;13;1;1;1
0.0;9827;1824;10018;2222.0;1;1;0;0
0.073;10079;8000;10019;56401.0;7;0;1;1
120.938;10079;22;8;27237.0;12;1;1;1
20.45;4739;53258;10018;22.0;24;1;1;1
10.274;10079;22;840;38971.0;19;1;1;1
123.014;10079;22;8;54222.0;10;1;1;1
63.838;6018;36051;10018;22.0;12;1;1;1
9.743;10079;22;16;57123.0;19;1;1;1
0.053;10079;8000;10019;53382.0;7;0;1;1
0.0;10079;9200;2456;37482.0;1;1;0;0
0.056;10079;8000;10019;60551.0;7;0;1;1
18.922;4739;6348;10018;22.0;24;1;1;1
120.825;7;15445;10018;22.0;8;1;1;1
221.58;10079;22;8;20962.0;11;1;1;1
0.0;2996;44069;10018;23.0;1;1;0;0
0.069;10079;8000;10019;45880.0;7;0;1;1
0.0;10079;5358;3826;44160.0;1;1;0;0
9.208;78;48610;10018;22.0;17;1;1;1
30.999;10079;22;735;55379.0;6;1;0;0
7.387;8;23778;10018;22.0;8;1;1;1
9.171;10079;22;15;60076.0;19;1;1;1
0.069;10080;61150;10018;8000.0;6;0;1;1
0.1;10079;8000;10019;53900.0;7;0;1;1
20.572;10079;22;4718;4660.0;26;1;1;1
0.0;10079;23;8451;59420.0;1;1;0;0
5.689;8;34043;10018;22.0;5;1;1;0
121.805;8;58613;10018;22.0;3;1;0;0
0.123;10079;8000;10019;56106.0;7;0;1;1
0.051;10079;8000;10019;53819.0;7;0;1;1
0.06;10079;8000;10019;63771.0;7;0;1;1
18.055;10079;22;4718;33666.0;26;1;1;1
123.485;10079;22;8;17659.0;16;1;1;1
5.949;10079;22;8;15602.0;6;1;1;0
0.078;10080;49770;10018;8000.0;6;0;1;1
9.255;24;54637;10018;22.0;17;1;1;1
20.718;10079;22;1137;40798.0;26;1;1;1
0.062;10080;63863;10018;8000.0;6;0;1;1
7.267;10079;22;1592;51262.0;15;1;1;1
0.076;10080;61459;10018;8000.0;6;0;1;1
0.049;10079;8000;10019;58538.0;7;0;1;1
0.0;10079;5358;8061;24246.0;1;1;0;0
0.069;10079;8000;10019;56000.0;7;0;1;1
0.092;10080;49714;10018;8000.0;6;0;1;1
8.123;17;58093;10018;22.0;16;1;1;1
17.748;3972;28867;10018;22.0;24;1;1;1
0.069;10079;8000;10019;49543.0;7;0;1;1
22.082;10079;22;8447;30497.0;29;1;1;1
9.055;10079;22;23;38036.0;19;1;1;1
0.0;8794;65178;10018;23.0;1;1;0;0
6.898;8428;57634;10018;22.0;9;1;1;1
0.0;5441;4760;10018;4028.0;1;1;0;0
